ID,Language_ID,Filename,URL,mimetype,size
9232f302a1c6e66fdb3fbc23bc5b6998,dar,q´uc´ixwij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-ECD4-FB4D-FCC3-0/q_uc_ixwij.wav,audio/x-wav,186064
15297e6a5cc44c08f66773f9f4e4b1e3,dar,q´ulhu.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-DA50-5AEA-8A83-0/q_ulhu.wav,audio/x-wav,147768
226a61b9fcd9f13d0569681962b78740,dar,q´ullа.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E36B-59D1-D38B-0/q_ulla.wav,audio/x-wav,165220
8902d92e69fea6013a090558d37c7f18,dar,q´ulеq´а.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B991-354E-4302-0/q_uleq_a.wav,audio/x-wav,159856
daf8c690f1406491f5b658c67beb1e73,dar,q´uq´аm.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-126D-4FF2-13DA-0/q_uq_am.wav,audio/x-wav,140844
13a513fc1f7c385bb601d5e4c5c4d1c3,dar,q´urbаn.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-82CE-46DA-6B0B-0/q_urban.wav,audio/x-wav,149208
ea252fd7efd56829d511ed80d57c4112,dar,q´ut´ ik´wij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F7C1-8D17-2E22-0/q_ut__ik_wij.wav,audio/x-wav,194272
e83565b769b5027f1e3609627befe847,dar,q´ut´.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9310-2E4B-A4BD-0/q_ut_.wav,audio/x-wav,118996
4c6ace521a115b2aafb03616c8c46b83,dar,q´uwwat.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1517-5856-FB49-0/q_uwwat.wav,audio/x-wav,169652
52d99b85d2931c88335029810ddb980d,dar,q´uwwatce.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6BFC-87A3-8A5C-0/q_uwwatce.wav,audio/x-wav,188800
b48b54e307bb17627499caba8b246ab1,dar,q´walt.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-DCD3-C9DF-8048-0/q_walt.wav,audio/x-wav,117676
3f38ee31ad9d7424a066fd6fd6dcd1c0,dar,q´wanppar.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-75BB-2EFA-8960-0/q_wanppar.wav,audio/x-wav,166912
5c4d58e8c1154fb1046875301622e0a2,dar,q´we.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BCAD-51AE-E7C1-0/q_we.wav,audio/x-wav,103996
908b4fb58efff6d92fc2ab3be63593ba,dar,q´wehwi kajk´wij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5AEF-A65E-9629-0/q_wehwi_kajk_wij.wav,audio/x-wav,336524
475961b54a592b66f8f7ddb1d4a21719,dar,q´wila-q´wila.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0E81-7EFD-CF33-0/q_wila_q_wila.wav,audio/x-wav,248984
ec9dd356d5da3a4447c2eeb1dff84fe7,dar,q´wilа.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2407-14D4-3FA5-0/q_wila.wav,audio/x-wav,168740
83de2bf3b6f381bb7475442482e6a09b,dar,q´wäl.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E2F3-7E79-5B5B-0/q_wal.wav,audio/x-wav,126136
4348e9b726c7478a6a37039c60d94275,dar,q´wärt´i.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3792-5E67-C26E-0/q_wart_i.wav,audio/x-wav,172384
02f463bab75d3f5ab02c3daca9d3d1f0,dar,q´wаni.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-24CB-917F-FEDE-0/q_wani.wav,audio/x-wav,129616
fd4575ff95419230e69efd4860f667e7,dar,q´äbq´ bixwij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E111-1EED-EE2D-0/q_abq__bixwij.wav,audio/x-wav,238040
521feeda068e070a73da82c82bacf3e1,dar,q´äbq´ce.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3F7B-A586-8FF7-0/q_abq_ce.wav,audio/x-wav,186064
ea1fd809d57675e06c5d814836520151,dar,q´äbq´dexh.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-84D0-C060-8811-0/q_abq_dexh.wav,audio/x-wav,194268
51a0a6e5089942e8132e176b4fe8bc1d,dar,q´äch´ kaghij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-72C4-D6A2-13AF-0/q_ach__kaghij.wav,audio/x-wav,216156
cd08ee80bdd1eb6ca52726f6fa1ec301,dar,q´äch´ar.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1616-301C-B612-0/q_ach_ar.wav,audio/x-wav,188800
a50fbaf32471eb84d45a9b8812f19171,dar,q´ädgа.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E741-0227-B331-0/q_adga.wav,audio/x-wav,191656
c89ca1ed33aa475c6166b5f00ed231cf,dar,q´älchchi.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-32DA-CF8A-D1E2-0/q_alchchi.wav,audio/x-wav,175124
f14c7ecda9d17f2c402c1a956fb98f85,dar,q´äli.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2104-125C-C332-0/q_ali.wav,audio/x-wav,164052
45f3487fa9e53b50b4d13ff68b2ac87b,dar,q´äm.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4AA6-6834-8FC7-0/q_am.wav,audio/x-wav,151288
bffb20c92112bade4278f0bff89e5205,dar,q´ämch´ bik´wij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-909E-E7CB-ACE2-0/q_amch__bik_wij.wav,audio/x-wav,280324
fb330a1fa818293e51711031eaf203c5,dar,q´ämch´.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6F22-6E8B-2329-0/q_amch_.wav,audio/x-wav,159856
70af29ca11b7925e172d5863da2ec600,dar,q´ämssi habalk´ij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-788D-C432-480D-0/q_amssi_habalk_ij.wav,audio/x-wav,333788
6528e1a7209a11fea7a0734b4aa447c6,dar,q´ämssi.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B53C-23E8-0E4F-0/q_amssi.wav,audio/x-wav,158552
d745bfffcad3998a523670472729f43f,dar,q´äp´i.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-50D1-5D54-2135-0/q_ap_i.wav,audio/x-wav,215084
3870d11a77bdc98dccebb2b2eb0cef4c,dar,q´äq´ chiizhij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-50E0-4D9B-08B2-0/q_aq__chiizhij.wav,audio/x-wav,210684
c20ff6c59eb6aaca0201b043d5afc8e0,dar,q´äq´ witizhij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-EFBC-D1F5-C815-0/q_aq__witizhij.wav,audio/x-wav,227100
d557295b08597253c2e9690d3fc137c1,dar,q´äq´.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-67BA-7840-9D2A-0/q_aq_.wav,audio/x-wav,125880
f428f8a53a65049ef9aa44c68c7f004f,dar,q´äq´rab.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0D06-432E-ED86-0/q_aq_rab.wav,audio/x-wav,175120
83fb3d73c488f2abd4225d0fb12467de,dar,q´ärchi.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7917-8F44-4E4C-0/q_archi.wav,audio/x-wav,161148
c741f39dfd1838ac7e388c3710459ee1,dar,q´ärzh bik´wij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0A94-EE98-4DBD-0/q_arzh_bik_wij.wav,audio/x-wav,232568
40aa0d5c528fc0e96a35cc488b6faa71,dar,q´ärzh.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8538-7478-56DC-0/q_arzh.wav,audio/x-wav,142292
218669b1ef637c80e1517eedd16f8120,dar,q´äshul.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-95D8-F463-8B11-0/q_ashul.wav,audio/x-wav,149248
f5143ad9556d994b80848e4ce7231913,dar,q´ätti kabizhij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E9C3-22FB-CA8C-0/q_atti_kabizhij.wav,audio/x-wav,262660
efe07f4a433513285fc2cceba3424c1c,dar,q´ät´.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9ECF-5BD5-D16C-0/q_at_.wav,audio/x-wav,112200
6e07f7f79e1205bccd995cb81badab0a,dar,q´äxhxhwi.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-85B5-968E-C514-0/q_axhxhwi.wav,audio/x-wav,175124
db596aea6ce8a888a39a2dda34230974,dar,q´üq´.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-04CB-6458-B9F1-0/q_uq_.wav,audio/x-wav,108588
f5f01e10804f191da3ab70e5a753f69c,dar,q´üq´ä.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-959A-246B-5CB6-0/q_uq_a.wav,audio/x-wav,131604
25cafcf7fc57526dd27a63ca33c6574f,dar,q´ürk bik´wni.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-02C6-FEEA-2D69-0/q_urk_bik_wni.wav,audio/x-wav,254452
e169a034808590d26c333d55a67c371d,dar,q´ürku.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-794A-758D-187E-0/q_urku.wav,audio/x-wav,186064
75891714e2af2b7b69f406665a1e0cda,dar,q´ürkur ik´wij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FCC1-A1DA-0C4B-0/q_urkur_ik_wij.wav,audio/x-wav,229832
8176e5c50afe732f2674dbfc3a760ee3,dar,q´ürt´ aghij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-40FF-4D8B-A784-0/q_urt__aghij.wav,audio/x-wav,207952
12bc03e2322c06ca02c09315f25bd2d5,dar,q´ürt´ kaghij.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-39DB-D02E-EA90-0/q_urt__kaghij.wav,audio/x-wav,221628
8c9f307ce9ff4649f47ab04572b6b83c,dar,q´ürt´ala.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A515-29D4-88BC-0/q_urt_ala.wav,audio/x-wav,194268
ca93090ae87501b47c53a9d42e79e169,dar,q´üsh.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E138-C2DC-983C-0/q_ush.wav,audio/x-wav,117728
564c9f4b19265823a3a6f6f1bc3c26d6,dar,q´а.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-80FD-7BFE-6119-0/q_a.wav,audio/x-wav,124772
d0d7276dd1c1c0bc651dc7c83d6553ce,dar,q´аchchi.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C9E6-CB4F-1D74-0/q_achchi.wav,audio/x-wav,170268
6dab2118df60ea23238325417f9607c0,dar,q´аc´.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F044-B7C7-BEAB-0/q_ac_.wav,audio/x-wav,106456
9d9fc205b4fdd46f60501c08193e77a7,dar,q´аcа.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E22E-E001-FF0E-0/q_aca.wav,audio/x-wav,134540
3390cefcbb653023075ea17cc152f897,dar,q´аdаr.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-35D0-A644-1DBF-0/q_adar.wav,audio/x-wav,161480
0ef06661f501365c12ab5b673b5b1a1a,dar,q´аl.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3059-F2F4-8BC2-0/q_al.wav,audio/x-wav,118452
2394aa62a874ffbd4d3c06c613cb4d62,dar,q´аlаm.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6314-A221-75A3-0/q_alam.wav,audio/x-wav,143440
568b6e574b7eea089726b715094a95d3,dar,q´аm.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8D41-68A6-A29E-0/q_am.wav,audio/x-wav,129968
7477695ef3eeae4b4a32ac7532ed7d78,dar,q´аnnе.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F9C1-01BB-5D60-0/q_anne.wav,audio/x-wav,134796
65a5ba784840f04cbbc2bc245d30a704,dar,q´аq´а.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9FAA-046D-99D0-0/q_aq_a.wav,audio/x-wav,127740
dc70451540c12219298c70da612eb750,dar,q´аq´аr.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-67D2-2987-778A-0/q_aq_ar.wav,audio/x-wav,157936
ef269aee25c45afc76140ff69eff3929,dar,q´аr.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0F87-526A-08C2-0/q_ar.wav,audio/x-wav,119992
acad663c28c6354a7753ca36d73791b0,dar,q´аri.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E5F0-85CC-709E-0/q_ari.wav,audio/x-wav,148156
c17e2b71d9c1566c763eac527ac55c41,dar,q´аrq´аlа.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2612-B847-D852-0/q_arq_ala.wav,audio/x-wav,221324
74738e94f8dd6fa9c4ce9c42e4b6dc6c,dar,q´аssа.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FA71-9B55-31CC-0/q_assa.wav,audio/x-wav,168944
d2d073550bed1de158d46333926c2742,dar,q´аst.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-38B2-4789-FB8A-0/q_ast.wav,audio/x-wav,127940
